Monat,Niederlassung,Produktgruppe,Umsatz
2023-01,Berlin,Elektronik,128450
2023-01,Berlin,Haushaltsgeräte,89200
2023-01,Berlin,Möbel,74800
2023-01,Hamburg,Elektronik,115300
2023-01,Hamburg,Haushaltsgeräte,67500
2023-01,Hamburg,Möbel,92100
2023-01,München,Elektronik,105600
2023-01,München,Haushaltsgeräte,78900
2023-01,München,Möbel,138700
2023-02,Berlin,Elektronik,132300
2023-02,Berlin,Haushaltsgeräte,91500
2023-02,Berlin,Möbel,76200
2023-02,Hamburg,Elektronik,118700
2023-02,Hamburg,Haushaltsgeräte,69800
2023-02,Hamburg,Möbel,94300
2023-02,München,Elektronik,108200
2023-02,München,Haushaltsgeräte,81400
2023-02,München,Möbel,141500
2023-03,Berlin,Elektronik,136700
2023-03,Berlin,Haushaltsgeräte,94200
2023-03,Berlin,Möbel,78100
2023-03,Hamburg,Elektronik,99895
2023-03,Hamburg,Haushaltsgeräte,72300
2023-03,Hamburg,Möbel,96800
2023-03,München,Elektronik,111400
2023-03,München,Haushaltsgeräte,84200
2023-03,München,Möbel,145300
2023-04,Berlin,Elektronik,141500
2023-04,Berlin,Haushaltsgeräte,86664
2023-04,Berlin,Möbel,80400
2023-04,Hamburg,Elektronik,125600
2023-04,Hamburg,Haushaltsgeräte,75100
2023-04,Hamburg,Möbel,99600
2023-04,München,Elektronik,115000
2023-04,München,Haushaltsgeräte,87300
2023-04,München,Möbel,165642
2023-05,Berlin,Elektronik,146800
2023-05,Berlin,Haushaltsgeräte,98700
2023-05,Berlin,Möbel,83000
2023-05,Hamburg,Elektronik,130600
2023-05,Hamburg,Haushaltsgeräte,78200
2023-05,Hamburg,Möbel,102700
2023-05,München,Elektronik,119000
2023-05,München,Haushaltsgeräte,90700
2023-05,München,Möbel,154200
2023-06,Berlin,Elektronik,152500
2023-06,Berlin,Haushaltsgeräte,101900
2023-06,Berlin,Möbel,85900
2023-06,Hamburg,Elektronik,107092
2023-06,Hamburg,Haushaltsgeräte,81600
2023-06,Hamburg,Möbel,106100
2023-06,München,Elektronik,123400
2023-06,München,Haushaltsgeräte,94400
2023-06,München,Möbel,159600
2023-07,Berlin,Elektronik,158700
2023-07,Berlin,Haushaltsgeräte,93748
2023-07,Berlin,Möbel,89100
2023-07,Hamburg,Elektronik,136800
2023-07,Hamburg,Haushaltsgeräte,85300
2023-07,Hamburg,Möbel,109800
2023-07,München,Elektronik,128200
2023-07,München,Haushaltsgeräte,98400
2023-07,München,Möbel,186732
2023-08,Berlin,Elektronik,165400
2023-08,Berlin,Haushaltsgeräte,108900
2023-08,Berlin,Möbel,92600
2023-08,Hamburg,Elektronik,142300
2023-08,Hamburg,Haushaltsgeräte,89300
2023-08,Hamburg,Möbel,113800
2023-08,München,Elektronik,133400
2023-08,München,Haushaltsgeräte,102700
2023-08,München,Möbel,174200
2023-09,Berlin,Elektronik,172600
2023-09,Berlin,Haushaltsgeräte,113300
2023-09,Berlin,Möbel,96400
2023-09,Hamburg,Elektronik,118109
2023-09,Hamburg,Haushaltsgeräte,93600
2023-09,Hamburg,Möbel,118100
2023-09,München,Elektronik,139000
2023-09,München,Haushaltsgeräte,107300
2023-09,München,Möbel,181200
2023-10,Berlin,Elektronik,180300
2023-10,Berlin,Haushaltsgeräte,104236
2023-10,Berlin,Möbel,100500
2023-10,Hamburg,Elektronik,154700
2023-10,Hamburg,Haushaltsgeräte,98200
2023-10,Hamburg,Möbel,122700
2023-10,München,Elektronik,145000
2023-10,München,Haushaltsgeräte,112200
2023-10,München,Möbel,207380
2023-11,Berlin,Elektronik,188500
2023-11,Berlin,Haushaltsgeräte,122600
2023-11,Berlin,Möbel,104900
2023-11,Hamburg,Elektronik,161500
2023-11,Hamburg,Haushaltsgeräte,103100
2023-11,Hamburg,Möbel,127600
2023-11,München,Elektronik,151400
2023-11,München,Haushaltsgeräte,117400
2023-11,München,Möbel,196800
2023-12,Berlin,Elektronik,197200
2023-12,Berlin,Haushaltsgeräte,127900
2023-12,Berlin,Möbel,109600
2023-12,Hamburg,Elektronik,133245
2023-12,Hamburg,Haushaltsgeräte,108300
2023-12,Hamburg,Möbel,132800
2023-12,München,Elektronik,158200
2023-12,München,Haushaltsgeräte,122900
2023-12,München,Möbel,205200
2024-01,Berlin,Elektronik,206400
2024-01,Berlin,Haushaltsgeräte,117668
2024-01,Berlin,Möbel,114500
2024-01,Hamburg,Elektronik,175900
2024-01,Hamburg,Haushaltsgeräte,113800
2024-01,Hamburg,Möbel,138300
2024-01,München,Elektronik,165400
2024-01,München,Haushaltsgeräte,128700
2024-01,München,Möbel,233928
2024-02,Berlin,Elektronik,216000
2024-02,Berlin,Haushaltsgeräte,139800
2024-02,Berlin,Möbel,119700
2024-02,Hamburg,Elektronik,183700
2024-02,Hamburg,Haushaltsgeräte,119600
2024-02,Hamburg,Möbel,144100
2024-02,München,Elektronik,173000
2024-02,München,Haushaltsgeräte,134800
2024-02,München,Möbel,223200
2024-03,Berlin,Elektronik,225900
2024-03,Berlin,Haushaltsgeräte,146000
2024-03,Berlin,Möbel,125200
2024-03,Hamburg,Elektronik,152645
2024-03,Hamburg,Haushaltsgeräte,125700
2024-03,Hamburg,Möbel,150200
2024-03,München,Elektronik,181000
2024-03,München,Haushaltsgeräte,141200
2024-03,München,Möbel,233100
2024-04,Berlin,Elektronik,236400
2024-04,Berlin,Haushaltsgeräte,134320
2024-04,Berlin,Möbel,131000
2024-04,Hamburg,Elektronik,199700
2024-04,Hamburg,Haushaltsgeräte,132100
2024-04,Hamburg,Möbel,156600
2024-04,München,Elektronik,189400
2024-04,München,Haushaltsgeräte,147900
2024-04,München,Möbel,265734
2024-05,Berlin,Elektronik,247500
2024-05,Berlin,Haushaltsgeräte,159900
2024-05,Berlin,Möbel,137100
2024-05,Hamburg,Elektronik,208700
2024-05,Hamburg,Haushaltsgeräte,138900
2024-05,Hamburg,Möbel,163300
2024-05,München,Elektronik,198200
2024-05,München,Haushaltsgeräte,154900
2024-05,München,Möbel,252600
2024-06,Berlin,Elektronik,259100
2024-06,Berlin,Haushaltsgeräte,167100
2024-06,Berlin,Möbel,143500
2024-06,Hamburg,Elektronik,173395
2024-06,Hamburg,Haushaltsgeräte,145900
2024-06,Hamburg,Möbel,170300
2024-06,München,Elektronik,207400
2024-06,München,Haushaltsgeräte,162200
2024-06,München,Möbel,264200
2024-07,Berlin,Elektronik,271300
2024-07,Berlin,Haushaltsgeräte,153732
2024-07,Berlin,Möbel,150200
2024-07,Hamburg,Elektronik,227300
2024-07,Hamburg,Haushaltsgeräte,153300
2024-07,Hamburg,Möbel,177600
2024-07,München,Elektronik,217000
2024-07,München,Haushaltsgeräte,169800
2024-07,München,Möbel,301354
2024-08,Berlin,Elektronik,284000
2024-08,Berlin,Haushaltsgeräte,182900
2024-08,Berlin,Möbel,157100
2024-08,Hamburg,Elektronik,237600
2024-08,Hamburg,Haushaltsgeräte,161000
2024-08,Hamburg,Möbel,185200
2024-08,München,Elektronik,227000
2024-08,München,Haushaltsgeräte,177700
2024-08,München,Möbel,287200
2024-09,Berlin,Elektronik,297300
2024-09,Berlin,Haushaltsgeräte,191000
2024-09,Berlin,Möbel,164300
